113,50,6,4,RKW421,Reparacion,Norte,Norte,Aprobado
113,50,6,4,PFZ064,Remolque,Sur,Sur,Espera
113,50,6,4,FOF157,Reparacion,CABA,CABA,Aprobado
113,50,6,4,OKY040,Reparacion,Oeste,Oeste,Aprobado
113,50,6,4,APY941,Remolque,Este,CABA,Aprobado
113,50,6,4,BCK056,Remolque,Norte,CABA,Espera
113,50,6,4,QEP565,Reparacion,Oeste,Oeste,Aprobado
113,50,6,4,TNT303,Remolque,Norte,Este,Espera
113,50,6,4,HHW164,Remolque,Sur,Este,Espera
113,50,6,4,DRE950,Reparacion,Oeste,Oeste,Espera
113,50,6,4,TRS021,Remolque,Sur,Oeste,Aprobado
113,50,6,4,LTY707,Remolque,Sur,Este,Espera
113,50,6,4,FSH412,Remolque,Norte,Sur,Aprobado
113,50,6,4,TWU735,Reparacion,Oeste,Oeste,Espera
113,50,6,4,FOW454,Remolque,CABA,CABA,Aprobado
113,50,6,4,VMK817,Reparacion,Norte,Norte,Aprobado
113,50,6,4,HJQ134,Remolque,Oeste,Este,Espera
113,50,6,4,LOL427,Remolque,Sur,Oeste,Espera
113,50,6,4,CYT034,Reparacion,Este,Este,Espera
113,50,6,4,YQV052,Remolque,Norte,Sur,Espera
113,50,6,4,ZHO084,Reparacion,Oeste,Oeste,Espera
113,50,6,4,ICE338,Reparacion,Norte,Norte,Espera
113,50,6,4,MGV785,Reparacion,Este,Este,Espera
113,50,6,4,DLB276,Reparacion,Este,Este,Espera
113,50,6,4,LWJ760,Reparacion,Oeste,Oeste,Aprobado
113,50,6,4,CWB353,Reparacion,CABA,CABA,Espera
113,50,6,4,MSL488,Reparacion,Oeste,Oeste,Espera
113,50,6,4,IUN169,Remolque,Norte,Norte,Aprobado
113,50,6,4,FMJ925,Remolque,Oeste,CABA,Espera
113,50,6,4,HYW191,Reparacion,Oeste,Oeste,Aprobado
113,50,6,4,MGR555,Remolque,CABA,Oeste,Espera
113,50,6,4,MLY586,Remolque,Oeste,Oeste,Espera
113,50,6,4,CGX958,Reparacion,Oeste,Oeste,Espera
113,50,6,4,RDV743,Remolque,Este,CABA,Espera
113,50,6,4,ZLV155,Reparacion,Este,Este,Aprobado
113,50,6,4,RYI933,Remolque,Este,Este,Aprobado
113,50,6,4,LQU875,Remolque,Norte,Sur,Espera
113,50,6,4,JAH019,Remolque,CABA,Oeste,Espera
113,50,6,4,UTN457,Reparacion,Norte,Norte,Aprobado
113,50,6,4,ZCV884,Remolque,Oeste,CABA,Espera
113,50,6,4,SRZ326,Reparacion,Este,Este,Espera
113,50,6,4,GZW393,Remolque,Este,Este,Espera
113,50,6,4,WCH030,Remolque,Oeste,Oeste,Aprobado
113,50,6,4,QDP346,Reparacion,Este,Este,Espera
113,50,6,4,UYK818,Reparacion,Este,Este,Aprobado
113,50,6,4,JDX579,Remolque,CABA,Norte,Espera
113,50,6,4,HDF430,Reparacion,CABA,CABA,Espera
113,50,6,4,JOF026,Reparacion,Oeste,Oeste,Aprobado
113,50,6,4,XTL881,Remolque,Sur,Este,Aprobado
113,50,6,4,EDT488,Remolque,CABA,Norte,Aprobado
113,50,6,4,GHR172,Remolque,Norte,Sur,Aprobado
113,50,6,4,JLO487,Remolque,Oeste,Norte,Espera
113,50,6,4,XSR101,Remolque,Este,Norte,Aprobado
113,50,6,4,GZM792,Reparacion,CABA,CABA,Espera
113,50,6,4,DEW052,Reparacion,Este,Este,Espera
113,50,6,4,UIQ212,Reparacion,Oeste,Oeste,Espera
113,50,6,4,PMK494,Reparacion,Sur,Sur,Aprobado
114,45,9,4,DEP814,Reparacion,Sur,Sur,Espera
114,45,9,4,TFE503,Remolque,Norte,Sur,Espera
114,45,9,4,SSC941,Reparacion,Sur,Sur,Espera
114,45,9,4,XUU990,Remolque,Sur,Sur,Espera
114,45,9,4,HIB144,Remolque,CABA,Norte,Espera
114,45,9,4,LXL809,Remolque,Este,Norte,Aprobado
114,45,9,4,PPH350,Remolque,Este,Oeste,Espera
114,45,9,4,HFF327,Reparacion,CABA,CABA,Aprobado
114,45,9,4,KSM794,Remolque,Norte,Sur,Aprobado
114,45,9,4,GYI117,Remolque,CABA,Norte,Espera
114,45,9,4,NIC525,Reparacion,Oeste,Oeste,Aprobado
114,45,9,4,TBE843,Remolque,CABA,Este,Aprobado
114,45,9,4,VNT221,Reparacion,Este,Este,Espera
114,45,9,4,SCS514,Reparacion,Norte,Norte,Aprobado
114,45,9,4,FBI464,Remolque,CABA,Sur,Aprobado
114,45,9,4,DEU721,Remolque,Oeste,Este,Aprobado
114,45,9,4,VHL164,Reparacion,Sur,Sur,Espera
114,45,9,4,SJI026,Reparacion,Este,Este,Espera
114,45,9,4,NAN567,Remolque,Oeste,Oeste,Aprobado
114,45,9,4,WLW770,Reparacion,CABA,CABA,Espera
114,45,9,4,CSA849,Remolque,Este,CABA,Aprobado
114,45,9,4,YGR060,Reparacion,CABA,CABA,Espera
114,45,9,4,ZAP486,Remolque,CABA,CABA,Aprobado
114,45,9,4,OGI156,Remolque,Oeste,CABA,Aprobado
114,45,9,4,XDM197,Remolque,Este,Norte,Espera
114,45,9,4,ETU493,Remolque,Norte,Este,Espera
114,45,9,4,UEJ020,Remolque,Oeste,Este,Aprobado
114,45,9,4,HMS534,Reparacion,Sur,Sur,Aprobado
114,45,9,4,VNW580,Reparacion,Norte,Norte,Aprobado
114,45,9,4,ITJ968,Reparacion,Oeste,Oeste,Aprobado
114,45,9,4,ISX674,Remolque,Oeste,Norte,Aprobado
114,45,9,4,HVT368,Remolque,Oeste,CABA,Aprobado
114,45,9,4,FSC456,Remolque,Sur,Este,Aprobado
114,45,9,4,LBF453,Reparacion,Este,Este,Espera
114,45,9,4,ZOD344,Remolque,Norte,Oeste,Aprobado
114,45,9,4,VVD801,Remolque,CABA,Sur,Aprobado
114,45,9,4,HEP766,Remolque,Este,Oeste,Aprobado
114,45,9,4,QPF372,Remolque,Oeste,Este,Aprobado
114,45,9,4,SGS137,Reparacion,Sur,Sur,Espera
114,45,9,4,ZJY484,Remolque,Norte,Norte,Espera
114,45,9,4,UDF261,Reparacion,Sur,Sur,Aprobado
114,45,9,4,UVI459,Remolque,Este,Este,Espera
114,45,9,4,ZVD647,Remolque,Norte,Oeste,Aprobado
114,45,9,4,BYW844,Remolque,Oeste,Oeste,Espera
114,45,9,4,HQV615,Remolque,Sur,Sur,Aprobado
114,45,9,4,YMP924,Reparacion,Este,Este,Espera
114,45,9,4,NBC580,Reparacion,Este,Este,Espera
114,45,9,4,NQD181,Remolque,CABA,Norte,Aprobado
114,45,9,4,NFC954,Remolque,Norte,Oeste,Aprobado
114,45,9,4,SJL629,Remolque,Este,Oeste,Aprobado
114,45,9,4,FNF267,Reparacion,CABA,CABA,Espera
114,45,9,4,WYR854,Remolque,Norte,Sur,Aprobado
114,45,9,4,VJE012,Reparacion,CABA,CABA,Espera
114,45,9,4,HWV037,Reparacion,CABA,CABA,Aprobado
114,45,9,4,GLS610,Remolque,Oeste,Este,Espera
114,45,9,4,VVV503,Remolque,Sur,Sur,Aprobado
114,45,9,4,OCZ952,Reparacion,Oeste,Oeste,Espera
115,23,7,1,ERF198,Reparacion,Sur,Sur,Aprobado
115,23,7,1,CTQ026,Reparacion,Sur,Sur,Espera
115,23,7,1,FGG098,Remolque,Oeste,Norte,Aprobado
115,23,7,1,IIV508,Remolque,Oeste,Este,Aprobado
115,23,7,1,NMQ552,Remolque,Sur,Oeste,Espera
115,23,7,1,GIA984,Reparacion,Oeste,Oeste,Espera
115,23,7,1,BTP396,Reparacion,CABA,CABA,Aprobado
115,23,7,1,TYH137,Remolque,Este,CABA,Espera
115,23,7,1,SOJ991,Remolque,Este,Este,Aprobado
115,23,7,1,QEQ944,Reparacion,Norte,Norte,Espera
115,23,7,1,MXD921,Remolque,Norte,Oeste,Espera
115,23,7,1,NLT495,Reparacion,Oeste,Oeste,Espera
115,23,7,1,OPJ311,Reparacion,Norte,Norte,Espera
115,23,7,1,BEB497,Remolque,CABA,Oeste,Aprobado
115,23,7,1,DGN397,Remolque,Oeste,Sur,Espera
115,23,7,1,UYY294,Remolque,Oeste,Oeste,Espera
115,23,7,1,AXU451,Reparacion,Este,Este,Espera
115,23,7,1,MMJ182,Remolque,CABA,Este,Aprobado
115,23,7,1,DOA542,Reparacion,CABA,CABA,Aprobado
115,23,7,1,SQY086,Remolque,Norte,Este,Espera
115,23,7,1,YAG189,Reparacion,Oeste,Oeste,Aprobado
115,23,7,1,DTW506,Remolque,Sur,Sur,Aprobado
115,23,7,1,LRL995,Remolque,Este,Oeste,Aprobado
115,23,7,1,FMV801,Reparacion,Norte,Norte,Espera
115,23,7,1,GSC407,Remolque,Sur,Sur,Espera
116,48,3,7,OIG832,Reparacion,Norte,Norte,Espera
116,48,3,7,YVP248,Reparacion,Este,Este,Espera
116,48,3,7,VSY405,Reparacion,Norte,Norte,Aprobado
116,48,3,7,JHF074,Reparacion,Norte,Norte,Aprobado
116,48,3,7,UGI214,Remolque,Norte,Sur,Aprobado
116,48,3,7,MYP279,Remolque,Oeste,Sur,Aprobado
116,48,3,7,KCC841,Reparacion,Norte,Norte,Espera
116,48,3,7,JHZ462,Reparacion,Norte,Norte,Aprobado
116,48,3,7,OLR922,Remolque,CABA,Este,Espera
116,48,3,7,QPW155,Remolque,CABA,Norte,Aprobado
116,48,3,7,ICE840,Remolque,Norte,Norte,Espera
116,48,3,7,QTQ614,Remolque,Este,Oeste,Aprobado
116,48,3,7,PXP404,Remolque,CABA,Norte,Espera
116,48,3,7,VED450,Reparacion,Norte,Norte,Espera
116,48,3,7,EWW547,Reparacion,Norte,Norte,Espera
116,48,3,7,NMT998,Reparacion,Este,Este,Espera
116,48,3,7,WCI883,Reparacion,Este,Este,Espera
116,48,3,7,ZVU458,Remolque,CABA,Sur,Espera
116,48,3,7,WXF777,Remolque,Sur,CABA,Aprobado
116,48,3,7,ZSL833,Reparacion,Sur,Sur,Aprobado
116,48,3,7,BLZ940,Remolque,Sur,CABA,Aprobado
116,48,3,7,PVV729,Remolque,Norte,Oeste,Aprobado
116,48,3,7,VBS436,Reparacion,Oeste,Oeste,Espera
116,48,3,7,QUG739,Reparacion,Oeste,Oeste,Aprobado
116,48,3,7,HLS085,Reparacion,Este,Este,Aprobado
116,48,3,7,LVG901,Reparacion,Norte,Norte,Espera
116,48,3,7,ORS670,Reparacion,Este,Este,Aprobado
116,48,3,7,QCM057,Remolque,Este,CABA,Espera
116,48,3,7,FZL656,Reparacion,Sur,Sur,Aprobado
116,48,3,7,VFB940,Reparacion,Norte,Norte,Aprobado
116,48,3,7,UJK433,Reparacion,Norte,Norte,Espera
116,48,3,7,UFS371,Remolque,Oeste,Sur,Aprobado
116,48,3,7,DWA270,Remolque,Este,Este,Espera
116,48,3,7,MYC805,Remolque,Sur,Sur,Aprobado
116,48,3,7,TSJ900,Reparacion,Este,Este,Aprobado
116,48,3,7,GOR225,Remolque,CABA,Este,Aprobado
116,48,3,7,ZVJ089,Remolque,CABA,Sur,Espera
116,48,3,7,MYX236,Reparacion,Norte,Norte,Aprobado
116,48,3,7,DEG992,Reparacion,Norte,Norte,Aprobado
116,48,3,7,PRB153,Reparacion,Oeste,Oeste,Aprobado
116,48,3,7,TUD059,Reparacion,Sur,Sur,Aprobado
116,48,3,7,HDI998,Remolque,Sur,Sur,Espera
116,48,3,7,LII716,Remolque,Norte,CABA,Espera
116,48,3,7,EIE718,Remolque,Oeste,Norte,Aprobado
116,48,3,7,HDV842,Remolque,Oeste,Sur,Aprobado
116,48,3,7,LFV070,Remolque,Oeste,Norte,Espera
116,48,3,7,MOP680,Reparacion,Este,Este,Espera
116,48,3,7,OCY527,Remolque,Oeste,Este,Aprobado
116,48,3,7,KVJ319,Reparacion,Oeste,Oeste,Aprobado
116,48,3,7,FAU099,Reparacion,Norte,Norte,Aprobado
116,48,3,7,QNZ931,Reparacion,Este,Este,Aprobado
116,48,3,7,KLN401,Reparacion,Oeste,Oeste,Aprobado
116,48,3,7,OGJ725,Reparacion,Sur,Sur,Aprobado
116,48,3,7,QWE236,Remolque,Este,Oeste,Aprobado
116,48,3,7,INM522,Reparacion,Este,Este,Aprobado
116,48,3,7,EKG673,Remolque,Este,Sur,Aprobado
116,48,3,7,OSP532,Reparacion,Norte,Norte,Espera
116,48,3,7,JVI948,Remolque,Oeste,Oeste,Espera
116,48,3,7,DAX609,Reparacion,Sur,Sur,Espera
116,48,3,7,BTI035,Remolque,CABA,Norte,Espera
116,48,3,7,VFH189,Remolque,Oeste,Norte,Aprobado
116,48,3,7,RQE594,Reparacion,Oeste,Oeste,Espera
116,48,3,7,CEX091,Reparacion,Este,Este,Espera
116,48,3,7,GTP744,Reparacion,CABA,CABA,Espera
116,48,3,7,HZE166,Remolque,CABA,Oeste,Espera
116,48,3,7,KXA049,Remolque,Oeste,Este,Espera
116,48,3,7,CYS478,Remolque,Norte,Oeste,Aprobado
116,48,3,7,IIK678,Reparacion,Norte,Norte,Espera
116,48,3,7,JXK170,Remolque,Norte,Oeste,Espera
116,48,3,7,VXH836,Reparacion,Oeste,Oeste,Espera
116,48,3,7,JHA191,Reparacion,Sur,Sur,Aprobado
116,48,3,7,QZV526,Remolque,Sur,Oeste,Aprobado
116,48,3,7,KKB591,Remolque,Sur,Norte,Espera
116,48,3,7,SFY495,Remolque,Sur,Oeste,Aprobado
116,48,3,7,ZML067,Reparacion,Este,Este,Espera
116,48,3,7,YJK408,Reparacion,CABA,CABA,Aprobado
116,48,3,7,NXS670,Reparacion,Norte,Norte,Aprobado
116,48,3,7,WCV024,Remolque,CABA,Sur,Espera
116,48,3,7,OBX527,Reparacion,Oeste,Oeste,Aprobado
116,48,3,7,IYO837,Reparacion,Este,Este,Aprobado
116,48,3,7,ZMP833,Remolque,Sur,CABA,Espera
116,48,3,7,SQJ659,Remolque,CABA,Este,Aprobado
116,48,3,7,TBY994,Reparacion,Sur,Sur,Aprobado
116,48,3,7,SVX247,Reparacion,Oeste,Oeste,Espera
116,48,3,7,EBO438,Remolque,Sur,Sur,Espera
116,48,3,7,DSU475,Reparacion,CABA,CABA,Espera
117,56,11,7,LDB453,Reparacion,CABA,CABA,Espera
117,56,11,7,FCO597,Remolque,Este,Norte,Espera
117,56,11,7,KZX577,Remolque,Oeste,Sur,Aprobado
117,56,11,7,OUI347,Remolque,CABA,Norte,Espera
117,56,11,7,VEG684,Remolque,Este,CABA,Espera
117,56,11,7,QVL625,Remolque,Oeste,Oeste,Espera
117,56,11,7,WVW693,Remolque,Oeste,Este,Espera
117,56,11,7,DNL937,Remolque,Este,CABA,Aprobado
117,56,11,7,TMU837,Remolque,Sur,Este,Aprobado
117,56,11,7,BVB955,Reparacion,Sur,Sur,Espera
117,56,11,7,NWL403,Remolque,Oeste,Sur,Aprobado
117,56,11,7,VFV484,Remolque,Norte,Norte,Espera
117,56,11,7,OXM516,Reparacion,Sur,Sur,Aprobado
117,56,11,7,ZXC284,Remolque,Norte,Este,Aprobado
117,56,11,7,EEF911,Remolque,Oeste,Este,Aprobado
117,56,11,7,HFZ061,Remolque,Norte,CABA,Espera
117,56,11,7,KEE748,Remolque,Sur,Oeste,Espera
117,56,11,7,FQD478,Remolque,Oeste,CABA,Espera
117,56,11,7,WJX981,Remolque,Este,Oeste,Aprobado
117,56,11,7,FCJ706,Reparacion,Este,Este,Aprobado
117,56,11,7,RFK237,Reparacion,Norte,Norte,Espera
117,56,11,7,VWD283,Remolque,Norte,CABA,Espera
117,56,11,7,FTQ285,Reparacion,CABA,CABA,Espera
117,56,11,7,QFG843,Remolque,Norte,CABA,Espera
117,56,11,7,LXG402,Reparacion,Norte,Norte,Aprobado
117,56,11,7,JPG736,Reparacion,Este,Este,Espera
117,56,11,7,RNS159,Remolque,CABA,Sur,Aprobado
117,56,11,7,JYG575,Reparacion,Oeste,Oeste,Espera
117,56,11,7,ENA393,Reparacion,Sur,Sur,Espera
117,56,11,7,ZWB199,Remolque,Oeste,CABA,Aprobado
117,56,11,7,FAB559,Reparacion,Sur,Sur,Espera
118,26,0,3,ISA147,Remolque,CABA,Este,Aprobado
118,26,0,3,SMZ271,Remolque,Oeste,Oeste,Espera
118,26,0,3,QPN854,Remolque,Este,Sur,Aprobado
118,26,0,3,NQZ648,Reparacion,Sur,Sur,Espera
118,26,0,3,WWN825,Reparacion,Norte,Norte,Espera
118,26,0,3,HYK787,Remolque,Este,Este,Espera
118,26,0,3,RZH429,Reparacion,Norte,Norte,Aprobado
118,26,0,3,OBQ105,Reparacion,Oeste,Oeste,Aprobado
118,26,0,3,HSK653,Remolque,Norte,Norte,Aprobado
118,26,0,3,RRM202,Remolque,Sur,Oeste,Espera
118,26,0,3,LYK558,Reparacion,Sur,Sur,Espera
118,26,0,3,ZOD686,Remolque,Norte,Sur,Espera
118,26,0,3,IUM155,Reparacion,Oeste,Oeste,Espera
118,26,0,3,MSR891,Reparacion,Sur,Sur,Espera
118,26,0,3,FGJ438,Reparacion,Sur,Sur,Espera
118,26,0,3,QFJ822,Remolque,Norte,Este,Espera
118,26,0,3,FBD610,Reparacion,Este,Este,Espera
118,26,0,3,TOJ604,Reparacion,CABA,CABA,Espera
118,26,0,3,DPR962,Reparacion,Oeste,Oeste,Espera
118,26,0,3,EIT703,Reparacion,Sur,Sur,Espera
118,26,0,3,PUH021,Remolque,CABA,Norte,Aprobado
118,26,0,3,BPK240,Remolque,Este,CABA,Aprobado
118,26,0,3,VZP656,Reparacion,Norte,Norte,Aprobado
118,26,0,3,CMF209,Remolque,Sur,Este,Aprobado
118,26,0,3,WJC496,Remolque,Oeste,Oeste,Aprobado
118,26,0,3,MZE846,Reparacion,Sur,Sur,Aprobado
118,26,0,3,YFM651,Reparacion,CABA,CABA,Aprobado
118,26,0,3,DMF265,Reparacion,Este,Este,Espera
118,26,0,3,CBT235,Reparacion,Norte,Norte,Espera
118,26,0,3,CSO509,Remolque,Sur,Norte,Espera
118,26,0,3,CBF924,Remolque,Sur,Sur,Espera
118,26,0,3,DWH584,Remolque,Oeste,CABA,Aprobado
118,26,0,3,KBG509,Remolque,Este,Norte,Espera
118,26,0,3,BCH016,Remolque,Sur,Sur,Aprobado
118,26,0,3,DBF300,Reparacion,Norte,Norte,Espera
118,26,0,3,SIH514,Remolque,CABA,Oeste,Espera
118,26,0,3,CYX743,Remolque,Oeste,Este,Aprobado
118,26,0,3,DEB111,Remolque,CABA,Este,Aprobado
118,26,0,3,WIZ259,Reparacion,Norte,Norte,Aprobado
118,26,0,3,VCV246,Remolque,Oeste,CABA,Aprobado
118,26,0,3,IVY108,Reparacion,Sur,Sur,Espera
118,26,0,3,QDP238,Remolque,Este,CABA,Espera
118,26,0,3,TUH740,Reparacion,CABA,CABA,Espera
118,26,0,3,QCM503,Reparacion,Sur,Sur,Espera
118,26,0,3,OFZ362,Remolque,Norte,CABA,Aprobado
118,26,0,3,QFL804,Remolque,Este,CABA,Espera
118,26,0,3,CIP192,Remolque,CABA,Sur,Espera
118,26,0,3,BOJ903,Reparacion,Oeste,Oeste,Aprobado
118,26,0,3,NWX961,Remolque,CABA,CABA,Espera
118,26,0,3,NNO011,Reparacion,Oeste,Oeste,Aprobado
118,26,0,3,UHV642,Remolque,Norte,Este,Aprobado
118,26,0,3,ZDH085,Remolque,Norte,Este,Aprobado
118,26,0,3,HTC810,Remolque,Norte,Norte,Espera
118,26,0,3,QWM075,Reparacion,Este,Este,Espera
118,26,0,3,YEG065,Reparacion,Sur,Sur,Espera
118,26,0,3,XBO731,Reparacion,Oeste,Oeste,Aprobado
118,26,0,3,VIC901,Remolque,Este,Este,Espera
118,26,0,3,SZO714,Remolque,Sur,Este,Espera
118,26,0,3,RJT101,Reparacion,Oeste,Oeste,Aprobado
118,26,0,3,ENL249,Remolque,Este,Sur,Aprobado
118,26,0,3,KUP340,Reparacion,Norte,Norte,Aprobado
118,26,0,3,YMT359,Remolque,Norte,Este,Espera
118,26,0,3,EVU037,Remolque,Este,Sur,Espera
118,26,0,3,JJQ887,Reparacion,Este,Este,Aprobado
118,26,0,3,KYO643,Reparacion,Este,Este,Aprobado
118,26,0,3,QNW539,Remolque,CABA,Norte,Espera
118,26,0,3,QGD598,Reparacion,CABA,CABA,Aprobado
118,26,0,3,BEB939,Remolque,Norte,CABA,Espera
118,26,0,3,RJB262,Reparacion,CABA,CABA,Aprobado
118,26,0,3,JWM781,Reparacion,Sur,Sur,Espera
118,26,0,3,KQC566,Reparacion,Este,Este,Aprobado
118,26,0,3,VUM342,Reparacion,CABA,CABA,Aprobado
118,26,0,3,INO325,Remolque,Este,Norte,Espera
118,26,0,3,CEP973,Remolque,Este,Este,Espera
118,26,0,3,MMK383,Remolque,Este,Este,Espera
118,26,0,3,HXE913,Remolque,Este,Norte,Aprobado
118,26,0,3,JIS394,Remolque,Oeste,Sur,Espera
118,26,0,3,AXL202,Reparacion,CABA,CABA,Espera
118,26,0,3,DUZ286,Remolque,Sur,Oeste,Espera
118,26,0,3,WQW462,Reparacion,Norte,Norte,Espera
118,26,0,3,OZM056,Remolque,Este,Sur,Aprobado
118,26,0,3,YDX388,Reparacion,Sur,Sur,Espera
118,26,0,3,FYE230,Reparacion,CABA,CABA,Espera
118,26,0,3,ZUF908,Reparacion,CABA,CABA,Aprobado
118,26,0,3,BZA569,Reparacion,Norte,Norte,Aprobado
118,26,0,3,RPW934,Reparacion,Sur,Sur,Aprobado
118,26,0,3,EEW332,Remolque,Sur,Oeste,Espera
118,26,0,3,QQN815,Reparacion,Sur,Sur,Aprobado
118,26,0,3,KGA440,Remolque,Norte,Norte,Espera
119,39,6,7,HMC427,Reparacion,Norte,Norte,Espera
119,39,6,7,QDK052,Remolque,Este,CABA,Espera
119,39,6,7,FFB600,Remolque,CABA,CABA,Espera
119,39,6,7,ZEY173,Reparacion,Este,Este,Aprobado
119,39,6,7,EGV955,Remolque,Oeste,CABA,Aprobado
119,39,6,7,PJG046,Remolque,Sur,Sur,Aprobado
119,39,6,7,IUA903,Remolque,Este,Este,Aprobado
119,39,6,7,MPV831,Reparacion,Este,Este,Aprobado
119,39,6,7,PIX819,Remolque,CABA,Oeste,Espera
119,39,6,7,FPH193,Reparacion,Este,Este,Aprobado
119,39,6,7,TXN230,Reparacion,Oeste,Oeste,Aprobado
119,39,6,7,OZC975,Reparacion,Este,Este,Espera
119,39,6,7,ZFU634,Reparacion,Oeste,Oeste,Espera
119,39,6,7,GSF555,Reparacion,Oeste,Oeste,Aprobado
119,39,6,7,RFP462,Remolque,CABA,Norte,Espera
119,39,6,7,HCB588,Reparacion,Sur,Sur,Aprobado
119,39,6,7,XXT141,Remolque,Sur,Este,Espera
119,39,6,7,CIX866,Reparacion,Este,Este,Aprobado
119,39,6,7,WXH522,Remolque,Este,Oeste,Espera
119,39,6,7,LPI938,Reparacion,CABA,CABA,Espera
119,39,6,7,PJB060,Remolque,Este,Oeste,Aprobado
119,39,6,7,CXI001,Reparacion,Este,Este,Aprobado
119,39,6,7,ZBD650,Reparacion,Norte,Norte,Espera
119,39,6,7,IPR508,Remolque,Sur,Norte,Aprobado
119,39,6,7,FMY342,Remolque,Este,CABA,Espera
119,39,6,7,GFB372,Reparacion,Sur,Sur,Espera
119,39,6,7,ATM156,Reparacion,Oeste,Oeste,Espera
119,39,6,7,IMC295,Remolque,Norte,CABA,Aprobado
119,39,6,7,HSF837,Reparacion,Norte,Norte,Espera
119,39,6,7,GMI270,Reparacion,Sur,Sur,Aprobado
119,39,6,7,GUM051,Remolque,Este,Sur,Aprobado
119,39,6,7,LAK021,Remolque,CABA,Oeste,Aprobado
119,39,6,7,ANK441,Reparacion,Este,Este,Espera
119,39,6,7,CBO862,Remolque,Sur,Sur,Espera
119,39,6,7,UIT797,Reparacion,Oeste,Oeste,Aprobado
119,39,6,7,OSO608,Reparacion,Sur,Sur,Espera
119,39,6,7,NLJ462,Remolque,CABA,Oeste,Espera
119,39,6,7,FXU392,Reparacion,Norte,Norte,Espera
119,39,6,7,BYR907,Remolque,Norte,Norte,Espera
119,39,6,7,REF317,Remolque,Este,Norte,Espera
119,39,6,7,YGL379,Remolque,Sur,Este,Aprobado
119,39,6,7,BKU305,Remolque,Norte,CABA,Espera
119,39,6,7,TED583,Reparacion,Este,Este,Espera
119,39,6,7,FFK994,Remolque,Norte,Oeste,Aprobado
120,28,11,1,UCM639,Remolque,Este,Oeste,Espera
120,28,11,1,UXE562,Remolque,Oeste,Este,Aprobado
120,28,11,1,SUT138,Remolque,Este,Oeste,Espera
120,28,11,1,HWU314,Reparacion,Sur,Sur,Aprobado
120,28,11,1,SHO110,Reparacion,Este,Este,Aprobado
120,28,11,1,HOZ678,Remolque,Norte,Sur,Espera
120,28,11,1,TML358,Remolque,CABA,Este,Aprobado
120,28,11,1,RBR983,Reparacion,Este,Este,Espera
120,28,11,1,WCJ199,Reparacion,Norte,Norte,Aprobado
120,28,11,1,UDS476,Remolque,CABA,Norte,Espera
120,28,11,1,FKG310,Remolque,Este,Sur,Aprobado
120,28,11,1,LYU162,Reparacion,Norte,Norte,Aprobado
120,28,11,1,OLZ093,Remolque,CABA,Norte,Aprobado
120,28,11,1,OXR659,Reparacion,Oeste,Oeste,Espera
120,28,11,1,YRW655,Reparacion,Oeste,Oeste,Espera
120,28,11,1,OCJ027,Reparacion,Sur,Sur,Aprobado
120,28,11,1,QFZ405,Reparacion,CABA,CABA,Espera
120,28,11,1,ZOV842,Remolque,Norte,Este,Espera
120,28,11,1,ARU057,Reparacion,Oeste,Oeste,Espera
120,28,11,1,ZUM513,Reparacion,Norte,Norte,Aprobado
120,28,11,1,MTT226,Reparacion,Oeste,Oeste,Aprobado
120,28,11,1,FMR904,Reparacion,Oeste,Oeste,Aprobado
120,28,11,1,YYV771,Remolque,Sur,Sur,Espera
120,28,11,1,UUP005,Reparacion,CABA,CABA,Aprobado
120,28,11,1,SBG168,Remolque,Este,Oeste,Aprobado
120,28,11,1,HIX064,Reparacion,Sur,Sur,Espera
120,28,11,1,JAM591,Reparacion,Norte,Norte,Espera
120,28,11,1,HKR627,Remolque,Sur,Oeste,Aprobado
120,28,11,1,WBM098,Reparacion,Este,Este,Espera
120,28,11,1,FJF605,Reparacion,Norte,Norte,Aprobado
120,28,11,1,CCD775,Reparacion,CABA,CABA,Espera
120,28,11,1,HNW414,Remolque,Oeste,Oeste,Espera
120,28,11,1,YXA828,Reparacion,Oeste,Oeste,Espera
120,28,11,1,DOL955,Reparacion,CABA,CABA,Espera
120,28,11,1,ZGX143,Reparacion,Norte,Norte,Espera
120,28,11,1,RDE233,Remolque,Norte,Este,Espera
120,28,11,1,ZSE022,Reparacion,Oeste,Oeste,Aprobado
120,28,11,1,XZT136,Remolque,CABA,Oeste,Espera
120,28,11,1,HCQ939,Remolque,Oeste,Norte,Aprobado
120,28,11,1,CVF673,Remolque,CABA,CABA,Aprobado
120,28,11,1,AHB270,Remolque,Sur,Sur,Espera
120,28,11,1,CDZ542,Remolque,Oeste,CABA,Espera
120,28,11,1,RQT077,Remolque,Norte,Norte,Espera
120,28,11,1,HIG673,Remolque,Oeste,CABA,Aprobado
120,28,11,1,OMA356,Reparacion,Oeste,Oeste,Espera
120,28,11,1,KWV717,Reparacion,Norte,Norte,Espera
120,28,11,1,KPI266,Remolque,CABA,Norte,Espera
120,28,11,1,AUP240,Reparacion,Sur,Sur,Espera
120,28,11,1,HQE195,Remolque,Norte,Norte,Aprobado
120,28,11,1,YSE921,Reparacion,CABA,CABA,Espera
120,28,11,1,ZLP133,Reparacion,Sur,Sur,Espera
120,28,11,1,JVT093,Reparacion,Este,Este,Espera
120,28,11,1,QOQ516,Remolque,Oeste,Norte,Espera
120,28,11,1,YTW762,Remolque,Oeste,Sur,Aprobado
